"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"14011","IPDMATMoMPercentChangeL0","ism_man_newordersMoMDifferenceL0",NA,"0",NA,"-41.227324478224","0.0391325923351701","0.273535920485405","0.000309965345118346","-0.226537972326038","0.409524628949518","0.0778242323768052","0.000881043657296744","0.2341151689288","0.21158914448553",NA,"324.251207371052","330.9966930972","0.000115227971002718","70","No gap","1.01117107500365","0.891041510298831","0.556197849639685","0.443802150360315","0.55988698849479","0.666557275022515","0.46859903219893","0.438361320636138","0.25432678522215","0.01","0.01","0.1","","","","2.83748012776441","","","","","","","","",""
"19289","CLF16OVMoMDifferenceL0","ism_man_newordersMoMPercentChangeL0",NA,"0",NA,"-0.000535656522820645","0.049134634425371","14.9733065599063","0.00113165722858077","-0.221942061801339","0.378336436619559","0.000330569646594024","0.00235316965825357","0.234062383675858","0.211534806725148",NA,"324.256031647799","331.001517373948","0.000115498292091676","70","No gap","1.07899996025749","0.766567545063924","0.609791312232018","0.390208687767982","0.799270699566019","0.925817126884967","0.641245012107038","0.562746731189288","0.519275680305289","0.01","0.01","0.1","","","","2.81246626075951","","","","","","","","",""
"26105","UEMP27OVMoMDifferenceL0","ism_man_newordersMoMPercentChangeL0",NA,"0",NA,"-0.00504025264905526","0.0492477319180622","17.6462353423604","9.14850651808974e-05","-0.197846347087133","0.44587438135111","0.0127214230784483","0.00122195135395317","0.234018601781892","0.211489737128418",NA,"324.26003281568","331.005518541828","0.000115722972544696","70","No gap","1.00113275866254","0.506415385868736","0.719553031571309","0.280446968428691","0.115994905254157","0.116833494120522","0.639100400615862","0.415575237310073","0.0520717159207159","0.01","0.01","0.1","","","","2.85830803830642","","","","","","","","",""
"32725","USTRADEMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.0014023184000713","0.848676239916108","-0.088945230809884","2.29547309189512e-05","-0.0197609357159226","-0.487419337531823","0.777043983909918","2.21971603836379e-06","0.233990539729351","0.211460849721391",NA,"324.262597248317","331.008082974465","0.000115867204753872","70","No gap","1.00058806203472","0.0159675590209039","0.994000117516165","0.00599988248383454","0.168597367233355","0.66726472062754","0.0406000533677716","0.0189318287392268","0.541120378721434","0.01","0.01","0.1","","","","2.95741155410866","","","","","","","","",""
"44881","USGG10YR_IndexMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.753405287891217","0.854457404162214","-0.0865792852742202","0.000497812663207459","0.0238636475488044","-0.474453970022748","0.870246877157575","0.000180684812397963","0.233959224266824","0.211428613215848",NA,"324.265458880821","331.01094460697","0.00011602836470348","70","No gap","1.46560888320963","0.0146093434180335","0.993023529391767","0.00697647060823336","0.042098575188725","0.269055586148366","0.0315109862845981","0.0188560655404829","0.577129585356167","0.01","0.01","0.1","","","","2.95905290787087","","","","","","","","",""
"33045","USTRADEMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-19.9390959297384","0.862294980532669","-0.0889508360523051","2.29558687241491e-05","-0.0179413631875584","-0.48745005422706","0.797251629466558","2.21825450241895e-06","0.233918800498267","0.211387000512922",NA,"324.269152664796","331.014638390944","0.000116236720788421","70","No gap","1.00062646159103","0.0158737037955665","0.99403175150093","0.00596824849907007","0.170467102810762","0.66887951431961","0.0405888931593279","0.0190601497574781","0.544171989808823","0.01","0.01","0.1","","","","2.95782392999986","","","","","","","","",""
"27689","USGOODMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.000807091022779555","0.868447401428709","-0.0884100076536873","3.3919400753462e-05","-0.0148539216954741","-0.484486317808902","0.84901116950188","5.22247191610697e-06","0.233888696503941","0.211356011106998",NA,"324.27190333692","331.017389063068","0.000116392121571329","70","No gap","1.03708160184918","0.016772162939385","0.992620543038128","0.00737945696187159","0.162925536184687","0.306486617034153","0.0373006091761675","0.0216391399612617","0.536334933656371","0.01","0.01","0.1","","","","2.9641170119286","","","","","","","","",""
"44051","ism_man_emplMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.948846914150008","0.874109839281067","-0.0886696796046688","2.69577511910645e-05","0.0171167809801423","-0.485909318560832","0.873672707076082","4.41590855971477e-06","0.233862248700555","0.211328785427042",NA,"324.274319845165","331.019805571313","0.000116528815001127","70","No gap","1.01387827159271","0.0150376478476693","0.994969436423199","0.00503056357680109","0.166474986354907","0.751854070284428","0.0391464008422361","0.0179904742045437","0.571254193108547","0.01","0.01","0.1","","","","2.96847015057042","","","","","","","","",""
"32565","USTRADEMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.00115961447147741","0.875627312182903","-0.0888865977265845","2.35837013904336e-05","-0.0162818867983057","-0.487098028582944","0.877189380933806","9.05385944188254e-07","0.233855365228861","0.211321699500298",NA,"324.274948767122","331.02043449327","0.000116564417239173","70","No gap","1.00236655975792","0.0113899694705277","0.993639073694367","0.00636092630563345","0.132416220297101","0.652773306204854","0.0428209321981359","0.019990872026479","0.565976948405828","0.01","0.01","0.1","","","","3.01173858511294","","","","","","","","",""
"43995","ism_man_emplMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.910033925348252","0.875684873567623","-0.0891123197280793","2.22898638269669e-05","-0.0168206130115988","-0.488334983812956","0.857520640790875","2.3089581107219e-06","0.233855105818725","0.211321432460453",NA,"324.27497246853","331.020458194678","0.000116565759149534","70","No gap","1.00061691969929","0.0152027260168823","0.994825918090387","0.0051740819096131","0.177609495488205","0.570509455751479","0.0377920239506913","0.0174152912425493","0.538704617407742","0.01","0.01","0.1","","","","2.95570824388223","","","","","","","","",""
"5827","INDPROMoMPercentChangeL1","TED_G_IndexMoMPercentChangeL0",NA,"0",NA,"86.0005593282576","0.00193049583707949","-3.87059439095322","0.00327722396316727","0.342577218190907","-0.326091654388762","0.0166851049168104","0.00332316856090255","0.233849439511376","0.211315599497005",NA,"324.275490177452","331.020975903601","0.000116595074300063","70","No gap","1.00260020414464","0.283926002076213","0.859910758917709","0.140089241082291","0.179724398651208","0.704784872952056","0.387448216814217","0.124537448108064","0.345976175092784","0.0434882669738478","0.01","0.1","","","","2.955534103417","","","","","","","","",""
"17187","IPB51222SMoMPercentChangeL1","ism_man_newordersMoMDifferenceL0",NA,"0",NA,"11.7452992052303","0.0397127859893322","0.329008103537061","3.32560123981922e-05","0.232226441584623","0.492574873834855","0.00121567751827215","0.00229720830290391","0.233831612307301","0.211297247963398",NA,"324.277118956222","331.02260468237","0.000116687351621847","70","No gap","1.06949259424161","0.283575703416147","0.828795032496445","0.171204967503555","0.0576058951858598","0.253622854815149","0.964843122002559","0.549711047845495","0.810476192786228","0.01","0.01","0.1","","","","2.93604717870263","","","","","","","","",""
"32885","USTRADEMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-17.0976985942671","0.88274223805928","-0.0889068817686754","2.34302064249931e-05","-0.0153235799411174","-0.48720918501335","0.887116095867386","8.58706305556536e-07","0.233824238136471","0.211289656905191",NA,"324.277792684716","331.023278410864","0.000116725542587237","70","No gap","1.00199056926596","0.0113135658557468","0.993675074288682","0.00632492571131804","0.132676601674092","0.650861434497061","0.042796050490885","0.0200189856781707","0.565518775702695","0.01","0.01","0.1","","","","3.00936159745031","","","","","","","","",""
