"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"38531","HOUSTWMoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"2.74399307326951","0.405949914797284","-26.5000664910726","3.06966794114278e-05","0.0887819105466088","-0.476113289191392","0.290021026778631","3.63880311800375e-05","0.229513694517876","0.206852332591931",NA,"402.721600090584","409.467085816732","0.000141256166887316","70","No gap","1.00426726515583","0.284225066332128","0.814264356406264","0.185735643593736","0.0920074680307404","0.704486316567156","0.346268315757196","0.567639666435357","0.124878617640545","0.01","0.01","0.1","","","","2.7050626649514","","","","","","","","",""
"31551","SRVPRDMoMPercentChangeL0","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"255.979138831862","0.406333899539445","-26.222132460556","3.515559291054e-05","0.0433180444524003","-0.471119789062173","0.387774247290643","3.14920039434219e-05","0.229500807791147","0.206839066843828",NA,"402.72277086198","409.468256588128","0.000141336516518265","70","No gap","1.00008431909065","0.380944726307282","0.719093695542089","0.280906304457911","0.472408752480823","0.829624530196953","0.554250890172218","0.766550590227105","0.152847294661553","0.01","0.01","0.1","","","","2.61552208645092","","","","","","","","",""
"44994","USGG30YR_IndexMoMPercentChangeL0","AAIIBULL_IndexMoMPercentChangeL1",NA,"0",NA,"-35.309324732743","7.83010885317073e-05","-3.59748893077743","0.0574122673572418","-0.449092903261342","-0.205159544414266","1.33852967151205e-05","0.0628460703278477","0.229176792682089","0.206505521878621",NA,"402.752201509293","409.497687235441","0.000143371415559868","70","No gap","1.00673313717479","0.48036876347012","0.703938381729479","0.296061618270521","0.299662769278864","0.729006299234676","0.468697944535926","0.464685123938775","0.134844536521182","0.01","0.01","0.1","","","","3.05210896019334","","","","","","","","",""
"44217","ism_man_newordersMoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"6.07133526785393","0.418554942853909","-26.9448536077819","2.78727102378116e-05","0.0875643022272483","-0.484104554315114","0.52735742806244","2.31943232041844e-05","0.229099686445238","0.206426147811274",NA,"402.75920333097","409.504689057118","0.000143859835288751","70","No gap","1.02540903452237","0.285875777220842","0.825348626827729","0.174651373172271","0.209393362773889","0.187031458584968","0.509345835550766","0.831706103185934","0.116727753202092","0.01","0.01","0.1","","","","2.66814170745755","","","","","","","","",""
"36515","HOUSTMoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"-4.25625208952743","0.423625911713077","-25.4904910204854","6.41602651691486e-05","-0.0863355394011153","-0.457974757420155","0.412650967955726","0.00012453215119995","0.228938248077082","0.206259961255819",NA,"402.7738608716","409.519346597748","0.000144887682146932","70","No gap","1.02072444445321","0.301144635439873","0.816553795895499","0.183446204104501","0.179159900616253","0.78462749551544","0.50115233426322","0.784768143803809","0.15363866184033","0.01","0.01","0.1","","","","2.65758028007001","","","","","","","","",""
"13777","IPDMATMoMDifferenceL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"-0.247966241492375","0.424103448315078","-26.1947259116301","3.59389339449106e-05","-0.0856152182562727","-0.470627389461633","0.266568297915728","3.48892205534646e-05","0.228923192511528","0.206244462879515",NA,"402.775227661351","409.520713387499","0.000144983900566831","70","No gap","1.00001430320012","0.368221081744914","0.757997733959239","0.242002266040761","0.426715174677524","0.923046082335056","0.419081991962521","0.724550602564191","0.115966545366073","0.01","0.01","0.1","","","","2.78285690851901","","","","","","","","",""
"29837","MANEMPMoMDifferenceL0","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"0.0152886339151781","0.424258993801618","-25.125043171001","9.69239778774863e-05","0.0780294929157185","-0.451408940775712","0.369778882776109","9.2121445784374e-05","0.228918293966336","0.206239420259464",NA,"402.775672360337","409.521158086485","0.000145015219986","70","No gap","1.0488080941084","0.34474805467551","0.757230467783871","0.242769532216129","0.0933456952569542","0.37061521704132","0.303143751725433","0.58313260843068","0.232664957116939","0.01","0.01","0.1","","","","2.63035944512233","","","","","","","","",""
"26709","UEMP27OVMoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"7.58162795672441","0.426282611557554","-26.528710635535","3.06809043227437e-05","0.0812344529036529","-0.47662792404488","0.433304721593645","4.95798056305005e-05","0.228854806812678","0.20617406583658",NA,"402.781435585917","409.526921312066","0.000145421727033801","70","No gap","1.00551543184019","0.349365804888141","0.768302194697403","0.231697805302597","0.292488557747589","0.799394276998226","0.300471509146482","0.608492121322071","0.13885416066797","0.01","0.01","0.1","","","","3.01680408674167","","","","","","","","",""
"14281","IPDMATMoMPercentChangeL1","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"-27.2068511163617","0.428326648790687","-26.1836640528357","3.62266301585965e-05","-0.0848224621279783","-0.470428646640481","0.266662031457668","3.77932143401544e-05","0.228791132542866","0.206108518794127",NA,"402.787215320938","409.532701047086","0.000145830542994774","70","No gap","1.00000216761124","0.365496366654318","0.760457784038459","0.239542215961541","0.426352702557359","0.924125669720387","0.426831053320298","0.725376529896217","0.115887111072486","0.01","0.01","0.1","","","","2.81164262136248","","","","","","","","",""
"30185","MANEMPMoMPercentChangeL0","USGG10YR_IndexMoMPercentChangeL0",NA,"0",NA,"187.505642860827","0.428599488706827","-25.1195004315649","9.83263636771489e-05","0.0773370398673721","-0.451309357180141","0.350910558814471","0.000111417051427854","0.228782667508301","0.206099804787957",NA,"402.787983659053","409.533469385201","0.000145884976059607","70","No gap","1.05025401622819","0.345158481754389","0.756924903478022","0.243075096521978","0.0942628182642542","0.36560599831328","0.307343017922579","0.585558241329862","0.233374948190799","0.01","0.01","0.1","","","","2.63252617544406","","","","","","","","",""
