"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"102","FI_Development","2020-03-27 00-29-31","Apr 2016","FixedIncome","FI_treas_long",-0.00809355563878545
"103","FI_Development","2020-03-27 00-29-31","May 2016","FixedIncome","FI_treas_long",0.0131755142983302
"104","FI_Development","2020-03-27 00-29-31","Jun 2016","FixedIncome","FI_treas_long",0.0580328642447452
"105","FI_Development","2020-03-27 00-29-31","Jul 2016","FixedIncome","FI_treas_long",-0.0445584322170461
"106","FI_Development","2020-03-27 00-29-31","Aug 2016","FixedIncome","FI_treas_long",-0.03047122384624
"107","FI_Development","2020-03-27 00-29-31","Sep 2016","FixedIncome","FI_treas_long",-0.0031393980384287
"108","FI_Development","2020-03-27 00-29-31","Oct 2016","FixedIncome","FI_treas_long",-0.0285712504774502
"109","FI_Development","2020-03-27 00-29-31","Nov 2016","FixedIncome","FI_treas_long",-0.0369399538482611
"110","FI_Development","2020-03-27 00-29-31","Dec 2016","FixedIncome","FI_treas_long",0.0723389868120967
"111","FI_Development","2020-03-27 00-29-31","Jan 2017","FixedIncome","FI_treas_long",0.0160400327698258
"112","FI_Development","2020-03-27 00-29-31","Feb 2017","FixedIncome","FI_treas_long",0.00642652090369212
"113","FI_Development","2020-03-27 00-29-31","Mar 2017","FixedIncome","FI_treas_long",-0.0229262228046558
"114","FI_Development","2020-03-27 00-29-31","Apr 2017","FixedIncome","FI_treas_long",0.0225713928237427
"115","FI_Development","2020-03-27 00-29-31","May 2017","FixedIncome","FI_treas_long",0.0022216272948585
"116","FI_Development","2020-03-27 00-29-31","Jun 2017","FixedIncome","FI_treas_long",-0.0118037691728508
"117","FI_Development","2020-03-27 00-29-31","Jul 2017","FixedIncome","FI_treas_long",-0.011249133033048
"118","FI_Development","2020-03-27 00-29-31","Aug 2017","FixedIncome","FI_treas_long",0.0373831298392085
"119","FI_Development","2020-03-27 00-29-31","Sep 2017","FixedIncome","FI_treas_long",-0.0541718150277975
"120","FI_Development","2020-03-27 00-29-31","Oct 2017","FixedIncome","FI_treas_long",0.0217770506375602
"121","FI_Development","2020-03-27 00-29-31","Nov 2017","FixedIncome","FI_treas_long",0.00612150275533837
"122","FI_Development","2020-03-27 00-29-31","Dec 2017","FixedIncome","FI_treas_long",0.0110806160862967
"123","FI_Development","2020-03-27 00-29-31","Jan 2018","FixedIncome","FI_treas_long",-0.0488683190977352
"124","FI_Development","2020-03-27 00-29-31","Feb 2018","FixedIncome","FI_treas_long",0.0022059818489681
"125","FI_Development","2020-03-27 00-29-31","Mar 2018","FixedIncome","FI_treas_long",0.0570993565939256
