"","VERSION","TimeStamp","MONTH","AC_ID","MOD_ID","PC1"
"123","FI_Development","2020-03-27 00-29-31","Sep 2017","FixedIncome","FI_treas_long",-0.0239999457627119
"124","FI_Development","2020-03-27 00-29-31","Oct 2017","FixedIncome","FI_treas_long",-0.00222289512515171
"125","FI_Development","2020-03-27 00-29-31","Nov 2017","FixedIncome","FI_treas_long",0.00389860763018666
"126","FI_Development","2020-03-27 00-29-31","Dec 2017","FixedIncome","FI_treas_long",0.0149792237164834
"127","FI_Development","2020-03-27 00-29-31","Jan 2018","FixedIncome","FI_treas_long",-0.0338890953812518
"128","FI_Development","2020-03-27 00-29-31","Feb 2018","FixedIncome","FI_treas_long",-0.0316831135322837
"129","FI_Development","2020-03-27 00-29-31","Mar 2018","FixedIncome","FI_treas_long",0.0254162430616419
"130","FI_Development","2020-03-27 00-29-31","Apr 2018","FixedIncome","FI_treas_long",-0.0225070383194894
"131","FI_Development","2020-03-27 00-29-31","May 2018","FixedIncome","FI_treas_long",0.0171961813699743
"132","FI_Development","2020-03-27 00-29-31","Jun 2018","FixedIncome","FI_treas_long",0.00372484219341867
"133","FI_Development","2020-03-27 00-29-31","Jul 2018","FixedIncome","FI_treas_long",-0.0162717675213177
"134","FI_Development","2020-03-27 00-29-31","Aug 2018","FixedIncome","FI_treas_long",0.0107371738461164
"135","FI_Development","2020-03-27 00-29-31","Sep 2018","FixedIncome","FI_treas_long",-0.0295722923013326
"136","FI_Development","2020-03-27 00-29-31","Oct 2018","FixedIncome","FI_treas_long",-0.0307692612653627
"137","FI_Development","2020-03-27 00-29-31","Nov 2018","FixedIncome","FI_treas_long",0.0152625161942928
"138","FI_Development","2020-03-27 00-29-31","Dec 2018","FixedIncome","FI_treas_long",0.0535178324424431
"139","FI_Development","2020-03-27 00-29-31","Jan 2019","FixedIncome","FI_treas_long",0.00285382411946867
"140","FI_Development","2020-03-27 00-29-31","Feb 2019","FixedIncome","FI_treas_long",-0.0156516509861028
"141","FI_Development","2020-03-27 00-29-31","Mar 2019","FixedIncome","FI_treas_long",0.0520381324082105
"142","FI_Development","2020-03-27 00-29-31","Apr 2019","FixedIncome","FI_treas_long",-0.020884804091366
"143","FI_Development","2020-03-27 00-29-31","Jun 2013","FixedIncome","FI_IG_short",NA
"144","FI_Development","2020-03-27 00-29-31","Jul 2013","FixedIncome","FI_IG_short",0.00261523373651526
"145","FI_Development","2020-03-27 00-29-31","Aug 2013","FixedIncome","FI_IG_short",-0.00358659928268668
"146","FI_Development","2020-03-27 00-29-31","Sep 2013","FixedIncome","FI_IG_short",0.00589008527127233
"147","FI_Development","2020-03-27 00-29-31","Oct 2013","FixedIncome","FI_IG_short",0.000975927130774273
"148","FI_Development","2020-03-27 00-29-31","Nov 2013","FixedIncome","FI_IG_short",0.00162495937601562
"149","FI_Development","2020-03-27 00-29-31","Dec 2013","FixedIncome","FI_IG_short",-0.00421800778715125
"150","FI_Development","2020-03-27 00-29-31","Jan 2014","FixedIncome","FI_IG_short",0.00162916254059424
"151","FI_Development","2020-03-27 00-29-31","Feb 2014","FixedIncome","FI_IG_short",0.00227713077423562
"152","FI_Development","2020-03-27 00-29-31","Mar 2014","FixedIncome","FI_IG_short",-0.00162281731979283
"153","FI_Development","2020-03-27 00-29-31","Apr 2014","FixedIncome","FI_IG_short",0.000975325097529214
"154","FI_Development","2020-03-27 00-29-31","May 2014","FixedIncome","FI_IG_short",0.00194865209650371
"155","FI_Development","2020-03-27 00-29-31","Jun 2014","FixedIncome","FI_IG_short",-0.00129662884927067
"156","FI_Development","2020-03-27 00-29-31","Jul 2014","FixedIncome","FI_IG_short",-0.00227195723050828
"157","FI_Development","2020-03-27 00-29-31","Aug 2014","FixedIncome","FI_IG_short",0.00130126870527001
"158","FI_Development","2020-03-27 00-29-31","Sep 2014","FixedIncome","FI_IG_short",-0.00292397651319114
"159","FI_Development","2020-03-27 00-29-31","Oct 2014","FixedIncome","FI_IG_short",0.00195500156549364
"160","FI_Development","2020-03-27 00-29-31","Nov 2014","FixedIncome","FI_IG_short",-0.000650406504065027
"161","FI_Development","2020-03-27 00-29-31","Dec 2014","FixedIncome","FI_IG_short",-0.00488122356003912
"162","FI_Development","2020-03-27 00-29-31","Jan 2015","FixedIncome","FI_IG_short",0.0039241661216482
"163","FI_Development","2020-03-27 00-29-31","Feb 2015","FixedIncome","FI_IG_short",0.00130289898036154
"164","FI_Development","2020-03-27 00-29-31","Mar 2015","FixedIncome","FI_IG_short",0.000325309043591463
"165","FI_Development","2020-03-27 00-29-31","Apr 2015","FixedIncome","FI_IG_short",-0.00162598373983739
"166","FI_Development","2020-03-27 00-29-31","May 2015","FixedIncome","FI_IG_short",-0.00130296412693929
"167","FI_Development","2020-03-27 00-29-31","Jun 2015","FixedIncome","FI_IG_short",-0.00195694716242657
"168","FI_Development","2020-03-27 00-29-31","Jul 2015","FixedIncome","FI_IG_short",0
"169","FI_Development","2020-03-27 00-29-31","Aug 2015","FixedIncome","FI_IG_short",-0.00424839869281046
"170","FI_Development","2020-03-27 00-29-31","Sep 2015","FixedIncome","FI_IG_short",0.00164099119268098
"171","FI_Development","2020-03-27 00-29-31","Oct 2015","FixedIncome","FI_IG_short",0.00163826998689386
"172","FI_Development","2020-03-27 00-29-31","Nov 2015","FixedIncome","FI_IG_short",0
"173","FI_Development","2020-03-27 00-29-31","Dec 2015","FixedIncome","FI_IG_short",-0.00556100752371612
"174","FI_Development","2020-03-27 00-29-31","Jan 2016","FixedIncome","FI_IG_short",-0.00065792763157885
"175","FI_Development","2020-03-27 00-29-31","Feb 2016","FixedIncome","FI_IG_short",0.00362083619555079
"176","FI_Development","2020-03-27 00-29-31","Mar 2016","FixedIncome","FI_IG_short",0.00459163660216475
"177","FI_Development","2020-03-27 00-29-31","Apr 2016","FixedIncome","FI_IG_short",0.00228540653886403
"178","FI_Development","2020-03-27 00-29-31","May 2016","FixedIncome","FI_IG_short",-0.00228019536546591
"179","FI_Development","2020-03-27 00-29-31","Jun 2016","FixedIncome","FI_IG_short",0.00489722510274966
"180","FI_Development","2020-03-27 00-29-31","Jul 2016","FixedIncome","FI_IG_short",0.00194928518683288
"181","FI_Development","2020-03-27 00-29-31","Aug 2016","FixedIncome","FI_IG_short",-0.0022697795071336
"182","FI_Development","2020-03-27 00-29-31","Sep 2016","FixedIncome","FI_IG_short",0
"183","FI_Development","2020-03-27 00-29-31","Oct 2016","FixedIncome","FI_IG_short",-0.00194998375040623
"184","FI_Development","2020-03-27 00-29-31","Nov 2016","FixedIncome","FI_IG_short",-0.00553559119295314
"185","FI_Development","2020-03-27 00-29-31","Dec 2016","FixedIncome","FI_IG_short",-0.000327439412985008
"186","FI_Development","2020-03-27 00-29-31","Jan 2017","FixedIncome","FI_IG_short",0.00196524723336895
"187","FI_Development","2020-03-27 00-29-31","Feb 2017","FixedIncome","FI_IG_short",0.000653841124550526
"188","FI_Development","2020-03-27 00-29-31","Mar 2017","FixedIncome","FI_IG_short",0
"189","FI_Development","2020-03-27 00-29-31","Apr 2017","FixedIncome","FI_IG_short",0.000980006501796556
"190","FI_Development","2020-03-27 00-29-31","May 2017","FixedIncome","FI_IG_short",0.000979144940572686
"191","FI_Development","2020-03-27 00-29-31","Jun 2017","FixedIncome","FI_IG_short",-0.000978187153570335
"192","FI_Development","2020-03-27 00-29-31","Jul 2017","FixedIncome","FI_IG_short",0.00195828988114526
"193","FI_Development","2020-03-27 00-29-31","Aug 2017","FixedIncome","FI_IG_short",0.000977166091948991
"194","FI_Development","2020-03-27 00-29-31","Sep 2017","FixedIncome","FI_IG_short",-0.00195248942401558
"195","FI_Development","2020-03-27 00-29-31","Oct 2017","FixedIncome","FI_IG_short",-0.000326051516139601
"196","FI_Development","2020-03-27 00-29-31","Nov 2017","FixedIncome","FI_IG_short",-0.00489236790606649
"197","FI_Development","2020-03-27 00-29-31","Dec 2017","FixedIncome","FI_IG_short",-0.00294985250737463
"198","FI_Development","2020-03-27 00-29-31","Jan 2018","FixedIncome","FI_IG_short",-0.00230111768573308
"199","FI_Development","2020-03-27 00-29-31","Feb 2018","FixedIncome","FI_IG_short",-0.00494230642504122
"200","FI_Development","2020-03-27 00-29-31","Mar 2018","FixedIncome","FI_IG_short",0
"201","FI_Development","2020-03-27 00-29-31","Apr 2018","FixedIncome","FI_IG_short",-0.000993410563132055
"202","FI_Development","2020-03-27 00-29-31","May 2018","FixedIncome","FI_IG_short",0.0016572422936692
"203","FI_Development","2020-03-27 00-29-31","Jun 2018","FixedIncome","FI_IG_short",-0.0019854070809202
"204","FI_Development","2020-03-27 00-29-31","Jul 2018","FixedIncome","FI_IG_short",0.000994728116710829
"205","FI_Development","2020-03-27 00-29-31","Aug 2018","FixedIncome","FI_IG_short",0.00231861535877401
"206","FI_Development","2020-03-27 00-29-31","Sep 2018","FixedIncome","FI_IG_short",-0.00264375413086589
"207","FI_Development","2020-03-27 00-29-31","Oct 2018","FixedIncome","FI_IG_short",-0.002650762094102
"208","FI_Development","2020-03-27 00-29-31","Nov 2018","FixedIncome","FI_IG_short",-0.000664451827242629
"209","FI_Development","2020-03-27 00-29-31","Dec 2018","FixedIncome","FI_IG_short",0.00199464760638302
"210","FI_Development","2020-03-27 00-29-31","Jan 2019","FixedIncome","FI_IG_short",0.00895822856530289
"211","FI_Development","2020-03-27 00-29-31","Feb 2019","FixedIncome","FI_IG_short",0.000328839197632409
"212","FI_Development","2020-03-27 00-29-31","Mar 2019","FixedIncome","FI_IG_short",0.00427347140039441
"213","FI_Development","2020-03-27 00-29-31","Apr 2019","FixedIncome","FI_IG_short",0.00032733225294055
"214","FI_Development","2020-03-27 00-29-31","Jun 2013","FixedIncome","FI_IG_long",NA
"215","FI_Development","2020-03-27 00-29-31","Jul 2013","FixedIncome","FI_IG_long",-0.00291385438182398
