"","V1","V2","V3","Intercept","Intercept p-val","Var1","Var1 p_val","Var2","Var2 p_val","Var1 Beta","Var2 Beta","Var 1 rob p_val","Var 2 rob p_val","r2","r2adj","r2 ex dummy","aic","bic","F","Num_obs","Gap","Max VIF","BG_stat","DW_upper_stat","DW_lower_stat","BP_stat","White_stat","SW_stat","JB_stat","RESET_stat","ADF p (noconst)","PP p (noconst)","KPSS lag (const)","Criteria1","Criteria2","Criteria3","RMSE","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"43195","DTCOLNVHFNMMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.000110686147672619","0.0817661730099345","-0.123710320018894","7.64055378695155e-08","-0.172979860328328","-0.590168761402451","0.000462913670096334","4.50259150364071e-06","0.358440207178931","0.339570801507723",NA,"330.630544553819","337.376030279968","2.79294708693811e-07","70","No gap","1.00632174764856","0.890044646451889","0.493855953451541","0.506144046548459","0.407935210591","0.85633776191971","0.607416171068065","0.620171469179131","0.0537006311044985","0.0357619213636206","0.01","0.1","","","","2.34394409707888","","","","","","","","",""
"8579","IPCONGDMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.437990062297275","0.0830549972549579","-0.116313778404093","3.59396678170595e-07","-0.171453414848298","-0.554883040673558","0.0916286693224786","5.62886345520239e-05","0.358199156196736","0.339322660790758",NA,"330.65684046546","337.402326191608","2.82884822677687e-07","70","No gap","1.01577598709311","0.862999710579803","0.509208240496668","0.490791759503332","0.237487614619139","0.282686937529901","0.36028334231168","0.754035342778643","0.0377623400200082","0.0472639059609704","0.01","0.1","","","","2.23789557141513","","","","","","","","",""
"43331","DTCOLNVHFNMMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-36.9891450803862","0.0850204804649554","-0.123557339464483","7.91192805258229e-08","-0.17112245736219","-0.589438956934222","0.000798498642267411","1.09638776810783e-05","0.357839051348511","0.338951964623468",NA,"330.696105403381","337.441591129529","2.88331646780549e-07","70","No gap","1.00578484064712","0.876685295295988","0.499662007917024","0.500337992082976","0.414438449079534","0.861063745010158","0.610416539557387","0.619265378307202","0.054322602581347","0.0358931795989548","0.01","0.1","","","","2.33578147956562","","","","","","","","",""
"36945","HOUSTNEMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-1.51979912594257","0.086393489979136","-0.124458689626961","7.03758365260777e-08","-0.168453038616177","-0.593738911124774","0.0757049149434406","1.243377474308e-06","0.357592679399733","0.338698346440902",NA,"330.722956505092","337.46844223124","2.92116686173571e-07","70","No gap","1.01033966151121","0.943585804913547","0.478384934581946","0.521615065418054","0.240624989546194","0.839949331349542","0.811246175297652","0.796751033294231","0.2289448795147","0.020585031432482","0.01","0.1","","","","2.33670445023055","","","","","","","","",""
"3249","DPCERA3M086SBEAMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-71.8050593117268","0.0944266267804426","-0.123884913619541","7.82613604389633e-08","-0.16367820044994","-0.591001672424157","0.0313745248790948","1.9399427643652e-06","0.356229624431657","0.337295201620823",NA,"330.871324625251","337.616810351399","3.13945011654049e-07","70","No gap","1.00769034264859","0.794238640660956","0.538362317041027","0.461637682958973","0.875260737883822","0.772354193092143","0.811509070231019","0.793947118647213","0.0875297362687049","0.0495990323412379","0.01","0.1","","","","2.4130218816117","","","","","","","","",""
"2665","DPCERA3M086SBEAMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.579997846797703","0.1033057672441","-0.1239364710257","8.0153317200443e-08","-0.159970495772705","-0.591247630647606","0.0349305801340131","2.01936661656902e-06","0.354859771018689","0.335885058401592",NA,"331.020116596817","337.765602322965","3.37473920364317e-07","70","No gap","1.00837376769425","0.814907379255037","0.53601677041749","0.46398322958251","0.869697966566394","0.774963887931198","0.815920609529464","0.79893182566562","0.0857689752309804","0.0491810577346454","0.01","0.1","","","","2.47936787492113","","","","","","","","",""
"31585","SRVPRDMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-295.524299028196","0.112454820538312","-0.12022854189716","1.53768882347786e-07","-0.0767524921345895","-0.573558694584516","0.107023840767004","1.42592521202557e-06","0.353574299959889","0.334561779370474",NA,"331.159455986013","337.904941712161","3.61104491419795e-07","70","No gap","1.00033813013499","0.631004537252391","0.584129735448709","0.415870264551291","0.71265199225796","0.930014828396611","0.6453993649132","0.699720062788545","0.198297558926932","0.0336163187044157","0.01","0.1","","","","2.31525437734932","","","","","","","","",""
"27314","PAYEMSMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-285.01849012175","0.112667504304961","-0.118768049032875","2.12890380810805e-07","-0.0786817025042655","-0.566591310904473","0.112472321619542","1.76452541799602e-06","0.353545770868101","0.334532411187751",NA,"331.162545269682","337.90803099583","3.61646738777921e-07","70","No gap","1.0039239663737","0.654211310126753","0.573389711060281","0.426610288939719","0.811720185327663","0.849370115003818","0.698062393960481","0.722091635566641","0.179311579148049","0.0372190819341101","0.01","0.1","","","","2.33931009215495","","","","","","","","",""
"31249","SRVPRDMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.00239192270826677","0.114600582599497","-0.120272130253596","1.5318143637084e-07","-0.0756058757386874","-0.573766635897134","0.107898183969649","2.61793419596009e-06","0.353289103307125","0.334268194580864",NA,"331.190332485939","337.935818212087","3.66560844788921e-07","70","No gap","1.00029475903361","0.635709560729522","0.582373816571025","0.417626183428975","0.702204167697434","0.92400335649978","0.646782572595726","0.694890737260647","0.201210688057082","0.0334170539847067","0.01","0.1","","","","2.32238201806759","","","","","","","","",""
"26933","PAYEMSMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.00197961580368438","0.116138596027295","-0.118833769375645","2.11491594329588e-07","-0.0773459243115489","-0.566904834410725","0.115353868043415","3.36295867769434e-06","0.353088207583702","0.334061390159694",NA,"331.212074066187","337.957559792335","3.70452310383129e-07","70","No gap","1.00374836097209","0.660755337369214","0.570619326767547","0.429380673232453","0.800936776900764","0.850096573411062","0.696986673407665","0.717363188699484","0.181244534475735","0.0370725334123288","0.01","0.1","","","","2.34960179184652","","","","","","","","",""
"23927","UEMP5TO14MoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.00496533496341214","0.117336389691246","-0.119223852835088","1.93731393772081e-07","0.154949632738579","-0.568765754922996","0.0903296186496646","5.57112041837354e-06","0.35293373290257","0.333902372105586",NA,"331.228787220867","337.974272947015","3.73471814141269e-07","70","No gap","1.00244571841895","0.796392889520136","0.590100768058507","0.409899231941493","0.344470356325692","0.822349373196882","0.600418269245619","0.564849034625869","0.0942920432375593","0.0346838503436758","0.01","0.1","","","","2.33474873095544","","","","","","","","",""
"20247","CE16OVMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.00134268256061516","0.118679352834418","-0.116121817184387","4.3359644458636e-07","-0.134984087639599","-0.553967276206583","0.0994561251603057","9.28127318944912e-06","0.352762552015364","0.333726156486404",NA,"331.247303218364","337.992788944512","3.76845776250967e-07","70","No gap","1.02106481375644","0.981764834782912","0.435728410629004","0.564271589370996","0.886569124327188","0.642430705874217","0.7602905329741","0.764435172202609","0.0725332697454301","0.0214882014538038","0.01","0.1","","","","2.19652537498455","","","","","","","","",""
"9655","IPDCONGDMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.163268028579309","0.120105515009416","-0.12069854026079","1.42337342761792e-07","-0.15320582446428","-0.575800854754195","0.114111128498988","1.5315895284804e-05","0.352583047563921","0.333541372492272",NA,"331.266714285406","338.012200011554","3.80415567824421e-07","70","No gap","1.00001802376569","0.843260046441941","0.529815280553877","0.470184719446123","0.408524075900435","0.773195943731293","0.458953433724998","0.771079580814065","0.0772903902305153","0.0391145927204333","0.01","0.1","","","","2.19990375748766","","","","","","","","",""
"10191","IPDCONGDMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-17.8829016670424","0.123764868912041","-0.120427600229252","1.51523945402911e-07","-0.151421327428025","-0.574508316324074","0.122676469605726","1.46249707443129e-05","0.352132836492793","0.333077919919051",NA,"331.315375078602","338.06086080475","3.89513878817915e-07","70","No gap","1.00016233211451","0.831331504074671","0.533481789025882","0.466518210974118","0.38311600152448","0.746274923151221","0.475684664645955","0.773018085849659","0.0792885158436324","0.0398561255523675","0.01","0.1","","","","2.20284098229069","","","","","","","","",""
"39253","M1SLMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.0141376169347704","0.125727994011699","-0.123036202855883","9.670048158288e-08","-0.130098409398819","-0.586952838178958","0.0644432541720724","4.40281504435934e-06","0.351897234352009","0.332835388303539",NA,"331.340826517969","338.086312244117","3.94358985356114e-07","70","No gap","1.00476240342876","0.947625256754538","0.665314538658506","0.334685461341494","0.546305152674309","0.805834962421742","0.53834455799736","0.596300646390615","0.14017037341903","0.0278131292919942","0.01","0.1","","","","2.18192856039878","","","","","","","","",""
"20695","CE16OVMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-197.025998100006","0.126763747944754","-0.116219110116381","4.32955013468593e-07","-0.13216462095252","-0.554431418964918","0.110304664166805","1.64551020712221e-05","0.35177453726919","0.33270908248299",NA,"331.354077476538","338.099563202686","3.9690533626402e-07","70","No gap","1.0210805013479","0.974194164301849","0.439452837340884","0.560547162659116","0.900122503436558","0.652744484877988","0.755244935566518","0.766481066550345","0.0723640440215802","0.0217885337735802","0.01","0.1","","","","2.20016564147824","","","","","","","","",""
"40523","AMBSLMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.00559025781177073","0.132161692241938","-0.112805230321092","1.30067978986235e-06","0.154344561516419","-0.538145265877166","0.258282153829441","6.3923879613771e-05","0.351152293424445","0.332068537348694",NA,"331.421239566548","338.166725292696","4.10066520295516e-07","70","No gap","1.06557376008886","0.751274916218589","0.33220042195857","0.66779957804143","0.476761830945071","0.150269260838328","0.463299898880173","0.47231917941558","0.061181856631834","0.0146670086322577","0.01","0.1","","","","2.40017397905911","","","","","","","","",""
"16037","IPMANSICSMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-34.0398887497671","0.134555270249897","-0.113673761501429","9.82709765221022e-07","-0.151834303287469","-0.54228865481077","0.0344101713518767","1.23900442097296e-05","0.350885206709629","0.331793595142265",NA,"331.450047903157","338.195533629305","4.1584475762857e-07","70","No gap","1.05279324525487","0.825048237317378","0.550468039242242","0.449531960757758","0.442915676792234","0.614113328604021","0.742212308842016","0.709303540094014","0.0338262012565878","0.0439671342757312","0.01","0.1","","","","2.17359022963316","","","","","","","","",""
"39477","M1SLMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-43.0592416451925","0.135345839006519","-0.122648188324861","1.0470785491045e-07","-0.125960561191974","-0.585101787634876","0.0768030515957678","3.02620747213525e-06","0.350798132634015","0.331703960064427",NA,"331.459437269383","338.204922995531","4.17745569247785e-07","70","No gap","1.00339368316882","0.934902828441066","0.613456722209943","0.386543277790057","0.487545042609929","0.808677355767788","0.570716633185679","0.597234659273115","0.134850354231655","0.0272374526123456","0.01","0.1","","","","2.18493148883921","","","","","","","","",""
"16519","IPB51222SMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.0851870649185253","0.136207787498392","-0.118779987107444","2.24543093545992e-07","0.148372942532119","-0.566648262326805","0.167078723942608","3.64394729999001e-05","0.350703829704395","0.33160688351923",NA,"331.469604716532","338.21509044268","4.19813697472016e-07","70","No gap","1.00438650735434","0.76941645091159","0.344163026423693","0.655836973576307","0.240433304442138","0.522529257554012","0.435787642242341","0.946168294493197","0.106088476122141","0.01","0.01","0.1","","","","2.27295847523184","","","","","","","","",""
"15551","IPMANSICSMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.309972589952079","0.147045723107527","-0.114126799318959","8.91449157961961e-07","-0.147121622528266","-0.544449903505292","0.0396736834986211","1.22094468699059e-05","0.349571187300333","0.330440928103285",NA,"331.591607431555","338.337093157703","4.45443091079412e-07","70","No gap","1.04928369441447","0.841626043744732","0.542555477526611","0.457444522473389","0.45369132881034","0.62646072152036","0.743462524606413","0.716125305552468","0.0348916632578545","0.0432396057593506","0.01","0.1","","","","2.17608888316027","","","","","","","","",""
"40723","AMBSLMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"20.1623908364372","0.149961648060088","-0.113332815840942","1.18129203341369e-06","0.147369343826935","-0.540662149616019","0.265739316210694","2.80982203096032e-05","0.349282138211579","0.330143377570743",NA,"331.622708362668","338.368194088816","4.52223109737027e-07","70","No gap","1.06251690027856","0.751099773072139","0.33273561895109","0.667264381048911","0.422796911634907","0.158719759589011","0.513867086029497","0.481615046818598","0.0657302452969109","0.0148810469784854","0.01","0.1","","","","2.3954088824642","","","","","","","","",""
"29517","USCONSMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-70.3916615886611","0.152151220842354","-0.117923651778633","2.88634271048841e-07","-0.116696951358057","-0.562563054558587","0.133340825610615","3.4596418079613e-06","0.349069154382466","0.329924129511362",NA,"331.645616030591","338.391101756739","4.57282903987277e-07","70","No gap","1.00951830521902","0.810699525805281","0.523837047078436","0.476162952921564","0.771277666069524","0.894782419188158","0.774766326293282","0.762457492607866","0.0977031319186223","0.0319370304053038","0.01","0.1","","","","2.22884020089204","","","","","","","","",""
"40819","BUSLOANSMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.0266460071533748","0.153251456226371","-0.119768238528721","1.84650632354673e-07","-0.102454989922849","-0.571362785069612","0.163697195807221","1.49777181581757e-06","0.348963412546342","0.329815277621234",NA,"331.656986404929","338.402472131077","4.59815351128157e-07","70","No gap","1.00128608417359","0.815219903004347","0.492912235144982","0.507087764855018","0.280846444432647","0.524085034412792","0.867881140175977","0.897046858929234","0.188049531437256","0.016657180164256","0.01","0.1","","","","2.23652144659359","","","","","","","","",""
"5829","INDPROMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-40.4866545195702","0.154562573307738","-0.122720103255634","1.07847488868117e-07","-0.140397473724746","-0.585444862857819","0.100654713854754","8.89654663405875e-05","0.348838499122625","0.329686690273291",NA,"331.670415912721","338.415901638869","4.62824485958357e-07","70","No gap","1.00403058299715","0.881307640900682","0.52098056006737","0.47901943993263","0.671550465575557","0.37739799436631","0.618560743350933","0.784652221449246","0.0620448935716372","0.0517202598468056","0.01","0.1","","","","2.53988221338023","","","","","","","","",""
"16999","IPB51222SMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"8.22894123479907","0.156489110120577","-0.119093888217202","2.16860020681408e-07","0.141008579288747","-0.568145749594807","0.185900532618563","3.68454651181028e-05","0.34865707519729","0.329499930350152",NA,"331.689916306893","338.435402033041","4.67229009704084e-07","70","No gap","1.00347707504182","0.779493693053097","0.349690681709354","0.650309318290646","0.22033289878827","0.506579634535971","0.484779622290175","0.941883777862875","0.101193861431083","0.01","0.01","0.1","","","","2.26973479912859","","","","","","","","",""
"5261","INDPROMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.379025448464901","0.159208827688763","-0.122646582783882","1.09974953776634e-07","-0.138989411379858","-0.585094128288989","0.102073616529318","8.76876406425044e-05","0.348405148115095","0.329240593647892",NA,"331.716985743805","338.462471469953","4.73412704926623e-07","70","No gap","1.00380526593068","0.885698451876501","0.519639307628401","0.480360692371599","0.669472008504971","0.387452520209517","0.626811782501793","0.787301616202082","0.0624547880089933","0.050756394855761","0.01","0.1","","","","2.54802890622965","","","","","","","","",""
"29157","USCONSMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.0105221800804955","0.159927644483539","-0.118590936650471","2.46860881490548e-07","-0.114232770799924","-0.565746383857671","0.119359577092562","3.82226037085282e-06","0.348339365687978","0.329172876443507",NA,"331.724052308958","338.469538035106","4.75040406233695e-07","70","No gap","1.00586952560437","0.826654451762425","0.515533755348452","0.484466244651548","0.825289611008466","0.875377737378716","0.759774342278951","0.7485400647078","0.102617377100528","0.032731159468373","0.01","0.1","","","","2.23268550809565","","","","","","","","",""
"22231","UEMPMEANMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.423769708008642","0.161026960063475","-0.121496973241345","1.32623810491877e-07","-0.135626158445952","-0.579609835307513","0.127686003739016","1.98451082824146e-05","0.348239397890348","0.329069968416535",NA,"331.734789813692","338.48027553984","4.77524384479011e-07","70","No gap","1.00051158022242","0.993387208801658","0.471876313976437","0.528123686023563","0.66500777586988","0.939798163821439","0.609321031805947","0.770248893539782","0.0888873954260859","0.0341870886634976","0.01","0.1","","","","2.267488148372","","","","","","","","",""
"11247","IPNCONGDMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-40.0481290804876","0.165952125001876","-0.115180980244845","6.74721690112155e-07","-0.139474531506972","-0.549478947575582","0.171564857818173","4.46958957457292e-05","0.347800704612489","0.32861837239521",NA,"331.781890235519","338.527375961667","4.88574795953767e-07","70","No gap","1.03830873922366","0.885571496933849","0.498600329231767","0.501399670768233","0.300637499534197","0.494375558511993","0.577459081005703","0.810959447624367","0.0465809654595357","0.0464570052716822","0.01","0.1","","","","2.3182259412049","","","","","","","","",""
"41011","BUSLOANSMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-50.0513748473409","0.1666368614889","-0.120187944128788","1.72433071261337e-07","-0.0979779510685096","-0.573365020082079","0.201140280459493","1.68811177416614e-06","0.34774087080092","0.328556778765653",NA,"331.788311853462","338.53379757961","4.90101074723803e-07","70","No gap","1.00050458392388","0.791336844650914","0.502280246643358","0.497719753356642","0.206729977953336","0.520102560202343","0.872558583702608","0.910457999903646","0.166906464645541","0.0174503330617567","0.01","0.1","","","","2.23315764117273","","","","","","","","",""
"18647","CUMFNSMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.941561616758389","0.169310876306353","-0.118095955248467","2.85691549667396e-07","-0.137383738993804","-0.563385040350573","0.1991812184836","2.37003911702606e-05","0.347509825802954","0.32831893832657",NA,"331.81310305279","338.558588778938","4.96038271791122e-07","70","No gap","1.00913480956594","0.754456965087169","0.572583298919433","0.427416701080567","0.114827658005788","0.291216296751733","0.423748122158571","0.810963721909201","0.127501545898495","0.0449535084252628","0.01","0.1","","","","2.38737358356272","","","","","","","","",""
"19111","CUMFNSMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-71.6062610820971","0.170633704736179","-0.118109663876301","2.8538594056944e-07","-0.136963384125049","-0.563450438321479","0.198541591645205","2.36701633929625e-05","0.347397040459228","0.328202835766852",NA,"331.825201766478","338.570687492626","4.9896183140774e-07","70","No gap","1.00909905124036","0.757225144496207","0.571343718419011","0.428656281580989","0.114775879090334","0.292631639478061","0.425699403480624","0.81219803169139","0.126721406056143","0.0449868161769194","0.01","0.1","","","","2.39167116706865","","","","","","","","",""
"35301","AWOTMANMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-13.7744419862436","0.177206554644242","-0.123176326836787","1.05923729580787e-07","-0.134754818729087","-0.587621309461224","0.0734993207421073","1.67806537114041e-05","0.34685088139002","0.327640613195609",NA,"331.883759800141","338.629245526289","5.1335729078783e-07","70","No gap","1.00691089163972","0.876758786865643","0.540428942477301","0.459571057522699","0.747927958744377","0.380927622654249","0.499772207170683","0.667150280448926","0.0697479638336439","0.0360339187677157","0.01","0.1","","","","2.24138560399783","","","","","","","","",""
"35013","AWOTMANMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-3.13251496171711","0.179024973442204","-0.123266426556936","1.05120971721718e-07","-0.134253859454811","-0.588051136497764","0.0768010801135745","1.72023524652243e-05","0.346703819831889","0.327489226297533",NA,"331.899519065565","338.645004791713","5.17301862013042e-07","70","No gap","1.00751512114128","0.876505763414168","0.540451584572046","0.459548415427954","0.785070760190212","0.380164582929314","0.506825669904256","0.675248215649217","0.0696577712762599","0.036107956039109","0.01","0.1","","","","2.2412571567279","","","","","","","","",""
"43523","DTCTHFNMMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-18.5707119159272","0.180720029640605","-0.119157671305226","2.22563670209578e-07","-0.133065200711401","-0.568450031291367","0.00298324845954606","1.95429633988854e-05","0.346568251770883","0.327349670940615",NA,"331.914043534045","338.659529260193","5.20964196337736e-07","70","No gap","1.00361064410147","0.762583156169836","0.562607442077191","0.437392557922809","0.391618018262184","0.600737909336096","0.703135810341407","0.863048742601164","0.0670137821232457","0.0323839600353639","0.01","0.1","","","","6.91523640241377","","","","","","","","",""
"10719","IPNCONGDMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.390000485678429","0.182652042275658","-0.115258324745264","6.94008173743352e-07","-0.134465051418837","-0.549847924941469","0.183150971447232","4.30933494573976e-05","0.346415481499365","0.327192407425817",NA,"331.930407399327","338.675893125475","5.25121403915918e-07","70","No gap","1.04023096737716","0.888072701287985","0.498484124452047","0.501515875547953","0.310587560252676","0.480624640736739","0.580119481948639","0.813152498744483","0.0464990471250514","0.045927012149952","0.01","0.1","","","","2.32017725957492","","","","","","","","",""
"45127","VIX_IndexMoMPercentChangeL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-1.61524180471692","0.186549290611228","-0.109513819835731","6.14772092661365e-06","-0.141523741940798","-0.522443361225106","0.148660126055689","4.52161616853347e-05","0.346112831897642","0.32688085636522",NA,"331.962814177564","338.708299903712","5.33452438333804e-07","70","No gap","1.16870632503122","0.852435437355188","0.543602211215195","0.456397788784805","0.497208071191152","0.484099924678068","0.565603791263952","0.65752647862526","0.0859583900597599","0.0375411090720151","0.01","0.1","","","","2.21593505599767","","","","","","","","",""
"24343","UEMP5TO14MoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"9.29805673403259","0.189166215934243","-0.119752157030651","1.96134380988706e-07","0.130494517088716","-0.571286067154759","0.156359994144595","8.0243250037754e-06","0.345913625711741","0.326675791173851",NA,"331.984136372041","338.729622098189","5.39005842847828e-07","70","No gap","1.001563949789","0.833870195465316","0.564984402921623","0.435015597078377","0.373746405977537","0.843412497200402","0.640231130975607","0.61485629826764","0.0690394600404409","0.0326199945744796","0.01","0.1","","","","2.38110094265654","","","","","","","","",""
"43395","DTCTHFNMMoMDifferenceL0","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-2.01504601178944e-05","0.192811609550548","-0.119143017902088","2.27538248047621e-07","-0.129516283725417","-0.568380126203585","0.00287281477914356","5.33739258395366e-06","0.345641320142961","0.326395476617753",NA,"332.013272314783","338.758758040932","5.46687944691371e-07","70","No gap","1.00387851991285","0.765389872181283","0.561496311857496","0.438503688142504","0.385011274509241","0.564676601027056","0.703428577691796","0.861610019128311","0.0701615104992856","0.0321531584132226","0.01","0.1","","","","6.99328906093556","","","","","","","","",""
"44443","ism_man_pmiMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-13.4080606161516","0.198544898415382","-0.126261481500147","8.97443583929131e-08","-0.130373122867959","-0.602339256243127","0.203311731452515","6.73100229926278e-06","0.34522478125409","0.325966686585092",NA,"332.057817373522","338.80330309967","5.58645065540375e-07","70","No gap","1.04086026434702","0.829892118397469","0.517329828169611","0.482670171830389","0.691695744250034","0.916548176951342","0.504438814378677","0.803625335728465","0.0512607243141577","0.0394682574797877","0.01","0.1","","","","2.54588559299337","","","","","","","","",""
"45363","AAIIBEAR_IndexMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-0.0478622251583426","0.199669442661914","-0.120056904314914","1.85926358594575e-07","-0.12778249383008","-0.572739885455991","0.171118768542566","4.07305411274351e-05","0.345144703284982","0.3258842533816",NA,"332.066377738874","338.811863465022","5.60972686858285e-07","70","No gap","1.00084652789733","0.946621539560689","0.451715049926146","0.548284950073854","0.438694567496729","0.416267841635547","0.730209467819788","0.851815248166818","0.0740044312483123","0.0247946004197433","0.01","0.1","","","","2.48602239849676","","","","","","","","",""
"44531","ism_man_pricesMoMDifferenceL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"0.0845167663716666","0.202615158798506","-0.115925638630443","5.89070231703179e-07","0.129037090155242","-0.553031392650732","0.243964378041264","2.62853581904394e-05","0.344937383220066","0.325670835667715",NA,"332.088535470311","338.834021196459","5.67042663157658e-07","70","No gap","1.03407060707458","0.975988811314213","0.43234862814982","0.56765137185018","0.784022903565636","0.755241238821478","0.53877579980296","0.63915982675062","0.0612813648119204","0.028974004106313","0.01","0.1","","","","2.19623005946271","","","","","","","","",""
"22663","UEMPMEANMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-10.3378896180192","0.206336579247365","-0.121774992315016","1.35193934527505e-07","-0.12323489858762","-0.580936144804811","0.15314214199436","1.97348852350476e-05","0.344680395535973","0.325406289522325",NA,"332.115991792329","338.861477518477","5.7465535141521e-07","70","No gap","1.00126657530548","0.987001674188523","0.478007767804389","0.521992232195611","0.524057782764786","0.916667969765874","0.685694176628758","0.799444338922706","0.0821625752700172","0.0324208996885294","0.01","0.1","","","","2.29299393415081","","","","","","","","",""
"43059","MZMSLMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-74.2123229794473","0.209700753748046","-0.123767025277587","1.0548606991688e-07","-0.0712835673697826","-0.590439277817592","0.192668844027791","1.60260142953895e-06","0.344452660138436","0.325171856024861",NA,"332.140313830591","338.885799556739","5.8148433568217e-07","70","No gap","1.01252106156054","0.686341632111446","0.576328532509555","0.423671467490445","0.708517284058842","0.228157792853809","0.54870622049111","0.816292706448242","0.150771882328704","0.0347779236951638","0.01","0.1","","","","2.25839570562521","","","","","","","","",""
"40323","M2REALMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"-77.9220027184149","0.212416114159242","-0.123142978063234","1.1297964790718e-07","-0.0925756597189569","-0.58746221679718","0.233851322361914","2.61648877002512e-06","0.344271921559542","0.324985801605411",NA,"332.159610616646","338.905096342794","5.86960049342444e-07","70","No gap","1.00784879643879","0.712386181660541","0.571899977774113","0.428100022225887","0.853062714230737","0.881451141039456","0.518642698960726","0.761073372234277","0.120436765229353","0.023757883289768","0.01","0.1","","","","2.27952325780128","","","","","","","","",""
"37077","HOUSTNEMoMPercentChangeL1","BAA10YB_IndexMoMDifferenceL0",NA,"0",NA,"1.09697230894887","0.21301722368118","-0.120335709346487","1.78075360173039e-07","0.122089003677172","-0.574069944420602","0.240101906347288","1.61318445180229e-05","0.344232274493384","0.324944988449072",NA,"332.163842875145","338.909328601294","5.88167885617885e-07","70","No gap","1.00036991550949","0.833455281594699","0.553793623280316","0.446206376719684","0.781222716572373","0.995337734402742","0.791357935575301","0.679882501321496","0.126643330770533","0.0401449317260812","0.01","0.1","","","","2.30149021590121","","","","","","","","",""
